,tinicialruptura,tfinalruptura,deltaruptura,turb,kruptura,tinicio,rglbprom,rglbmax,rglbmin,stdrglb,promkrup,tempromrup,tempminrup,tempmaxrup,stdtemp,hrelpromrup,hrelmaxrup,hrelminrup,stdhrel,prespromrup,presmaxrup,presminrup,stdpres,tpotpromrup,tpotmaxrup,tpotminrup,stdtpot,tdewpromrup,tdewminrup,tdewmaxrup,stdtdew,n_clouds,LCL_srf,z_cloudbase,z_inv_base,z_inv_top,qT_BL,qT_jump,qT_3km,thetaL_BL,thetaL_jump,thetaL_3km,BLwnd_dir_avg,BLwnd_spd_avg,dq_decoupling,dtheta_decoupling,promedionb,mediananb,desvnb,maxnb,minnb,promvelv,promvelu,prommag,maxmagnitudviento,minmagnitudviento,inicioviento,maginicioviento,Vamanecer,promagruptura,maxmagruptura,minmagruptura0,maginicioruptura,magfirup
170,105.0,355.0,250.0,5.221,0.2478612975109657,480.0,479.75686274509803,885.0,88.8,302.2624556605745,0.629587138802616,15.430588235294117,13.94,17.6,0.9828965596942658,74.35666666666665,83.4,63.57,4.991626855712141,1003.225960784314,1003.447,1002.824,0.1780995183356056,288.31398653388584,290.4899229545475,286.83114525120834,0.9898289116607808,10.7302823787478,10.305271513807554,11.506286113156136,0.31787690464066537,1.0,391.56894060704377,759.0,759.0,1018.0,7.955310559006212,-5.6329713616450245,2.3223391973611873,287.1924739195231,13.69062253684325,315.4836529510088,342.32701218126857,1.2925822981366462,,,491.60931174089063,492.11538461538464,10.316664309976955,506.9230769230769,471.9230769230769,2.4903460207612453,0.2161280276816604,3.1614398701900246,5.835587459716461,0.21343148783626092,85.0,1.0667567670279856,1.7684742011123602,2.781555994449277,5.539010922538427,0.5966950645011235,1.1773499904446425,5.539010922538427
171,205.0,345.0,140.0,5.162,0.41004894692600663,475.0,499.35517241379307,903.0,266.1,218.65447887707427,0.6139041112342705,15.02137931034483,14.4,16.11,0.5400973730854403,69.06172413793104,71.8,63.47,2.3815617159537457,1005.0964827586208,1005.599,1004.374,0.3286634862471242,287.75130025080693,288.8756142440362,287.0916383353671,0.563770548345878,9.272360492702015,9.066419713447885,9.510546866047207,0.0993808781900676,1.0,641.7544606868915,782.0,908.0,1086.0,7.224514501891551,-5.466078331678785,1.7584361702127658,287.0519546027743,16.59777386710107,310.49840158489684,59.00827869567471,0.7048865069356873,,,790.8146475656596,789.6153846153846,23.14889193042389,855.3846153846154,747.6923076923077,2.3824048442906576,0.3292837370242211,2.856220027281852,6.254836368762975,0.27259493759055764,50.0,0.9364000213583936,1.8890976682003502,3.0218972471488965,4.869822378691033,1.7547814678757014,2.2472287378012945,4.869822378691033
172,65.0,295.0,230.0,5.322,1.1490984735010767,465.0,522.9042553191489,816.0,86.7,221.72506571000787,0.9221354600802045,15.207872340425531,13.83,16.38,0.7904509889660755,71.40042553191489,85.1,61.85,6.824646178898949,1007.2898085106384,1007.686,1006.629,0.40028694263956816,287.7573251046343,288.922041212481,286.4344530023762,0.7612082236054518,9.888643748468736,8.696024987509645,11.351077021384299,0.7067010948547441,,504.4980503597444,,820.0,1134.0,7.237553191489362,-3.172802890647003,4.064750300842359,286.68191489361703,9.624380148659384,307.52413113173213,358.48511842764617,1.6021489361702126,,,765.0692908742445,766.7857142857143,6.772952146399549,775.0,750.7142857142857,4.145667820069204,-0.3197128027681668,4.2909612676875355,7.864129767494939,1.0007487197093983,55.0,1.281359044140244,2.686428484065787,3.887932809669897,6.309287519205319,1.0007487197093983,1.0007487197093983,5.582272834607783
173,150.0,400.0,250.0,4.859,0.8419283776368696,460.0,746.7764705882353,949.0,236.0,174.6131456543124,0.9637507387347934,14.897254901960784,13.61,15.97,0.4843018828432224,70.0249019607843,72.92,68.4,1.0076812443407284,1003.379568627451,1004.045,1002.167,0.5835606653948509,287.7685425289254,288.85881904847184,286.44892297913543,0.5163142764899722,9.366348066593185,8.657870335472921,10.086852972803626,0.3906546922820756,1.0,616.426769579424,718.0,718.0,855.0,6.897960199004974,-6.029945423027852,0.8680147759771211,286.2094202898551,13.252127561786438,315.0396001866976,321.24926645509754,2.76179104477612,,,649.6835265053045,649.4230769230769,11.503277148085374,673.4615384615385,628.8461538461538,3.2120519031141863,0.25953287197231795,3.468541296404715,7.261121469855741,0.06888396039717809,30.0,0.5029403543164934,0.21751781536232842,3.5340401133954367,5.03887537055641,1.8278252104618755,1.8278648746556734,4.5854174291987855
174,110.0,290.0,180.0,4.694,0.7288845923093903,460.0,523.5,845.0,214.1,193.44784826924283,0.800517024065864,15.25351351351351,14.13,16.58,0.7676559422330068,63.54216216216215,66.97,58.5,2.220648222598197,1004.053810810811,1004.299,1003.761,0.14566148690978117,288.06885121315054,289.3914602886376,286.96737430269906,0.7688988536769743,8.267290336173245,7.698778217449842,9.190701090775292,0.36478936417735686,1.0,741.6014412732801,948.0,948.0,1136.0,6.609441776710685,-6.006935885116026,0.6025058915946583,286.81819767441857,16.50323145671456,316.7482264826108,22.915576794103213,2.0189771908763507,,,895.8013774589726,896.5384615384615,9.617260089769527,912.6923076923077,876.9230769230769,1.130245674740484,0.6600415224913492,3.1810868328327735,6.15479625982859,0.1767823520603796,200.0,2.34860298901283,3.0462279954067784,2.2191149947612896,4.713231163437669,0.1767823520603796,2.0279768243251697,4.713231163437669
175,100.0,285.0,185.0,4.885,0.6135885868829117,460.0,460.11842105263156,857.0,148.6,235.34879216987267,0.7041809687474057,15.199473684210528,14.49,16.28,0.5556877762684437,64.51657894736843,70.98,57.88,4.259336502267085,1005.2409736842105,1005.466,1004.674,0.2181958563336887,287.91723517130515,289.0429112088204,287.20535090397715,0.5686874434017761,8.41828450042858,7.642330214368997,9.266175391877255,0.48984393560094597,,865.9772698442013,,1172.0,1453.0,5.818245033112583,-5.007557575030758,0.8106874580818244,287.0442289498581,16.94963622930419,310.71425525209514,324.4551247587003,2.907236518448439,,,932.0193512627723,926.9230769230769,39.04861645011929,1015.3846153846154,882.6923076923077,2.056657439446367,0.7104878892733559,3.4157268094287376,6.30713136061078,0.1645600194457937,80.0,1.7819231184313196,2.265625741379189,3.2500380617498172,4.320676104500313,1.6384291257176793,2.984001508042514,4.320676104500313
176,60.0,155.0,95.0,5.2669999999999995,0.8951099718175536,455.0,267.8,498.7,111.8,141.54962678193561,0.8101902102655671,14.873500000000002,14.37,15.23,0.24048799072762558,67.1745,73.01,60.12,4.310092775897301,1008.0899000000002,1008.306,1007.771,0.17096780244737483,287.35821778241603,287.69866135078627,286.8819385365943,0.22697337869654127,8.70690322978796,7.448481753743522,9.482108189445228,0.7698378779978684,,616.9153389805341,,1108.0,1297.0,6.607703927492448,-4.078629077193047,2.529074850299401,287.2934038267875,11.741053178990398,306.85819773618203,1.951900415740829,3.2475689828801615,,,1047.8669028340082,1048.4615384615386,12.286050986322993,1071.1538461538462,1021.1538461538462,4.125882352941177,0.5614186851211068,4.287996447816597,8.112465716414462,0.09915644204992433,5.0,1.2143002099975113,1.2143002099975113,2.953406310951929,4.623117779161591,1.374514459727507,1.79027511852229,4.623117779161591
177,85.0,290.0,205.0,4.839,0.44936216061456835,460.0,441.66190476190485,859.0,115.3,299.21958732707634,0.656514042055374,14.354285714285714,13.49,16.02,0.7865892499161323,70.8902380952381,74.92,64.76,3.12665291941932,1004.7950952380949,1005.005,1004.601,0.0811529148369172,287.1098365671384,288.774185103309,286.2626123448558,0.7837758715006344,9.016124980785477,8.809525420194177,9.397929133984519,0.16308703031590216,1.0,696.0228266281315,781.0,861.0,1057.0,6.844067215363512,-5.330771820974946,1.5132953943885654,286.57517146776405,13.745658647002813,310.9538380968117,345.40151684287974,1.7394211248285323,,,739.2206477732793,737.3076923076923,22.68974803530197,785.0,704.6153846153846,3.7329204152249136,0.3759100346020757,3.8499150875691046,6.410084944834976,0.3281097377402871,5.0,2.9022563635902325,2.9022563635902325,2.3543004501951166,3.9572844224290984,0.3281097377402871,2.5760320261984315,3.5267503455731024
178,15.0,325.0,310.0,4.824,0.5497509477352036,460.0,374.9011111111111,931.0,15.25,250.76137001920137,0.6480263647485385,14.14952380952381,13.45,15.38,0.4399795764007343,68.62777777777778,76.0,64.17,2.978096081794783,1005.3569999999999,1005.653,1004.795,0.2560554375458036,286.8593126014864,288.08421921506937,286.2026345796661,0.42647274516267974,8.348297700894202,7.605800720006357,9.230732783658198,0.37982895510305176,1.0,989.8762413303887,954.0,954.0,1046.0,6.441394517282478,-5.666743679293651,0.7746508379888267,286.39469078179695,11.641485777155083,312.36287693965545,341.6880318102956,2.4891323003575687,,,697.5506072874495,697.5,26.273902843748793,740.3846153846154,654.2307692307693,3.4653010380622837,0.19027681660899598,3.617720646370894,6.958607331930724,0.04148493702538308,5.0,2.5339417909652147,2.5339417909652147,4.4216252316711575,6.455353514719392,2.6664181967575904,3.1814000062865406,4.93237508711574
179,20.0,465.0,445.0,4.388999999999999,0.6855935029068908,455.0,579.0103333333334,1176.0,24.61,321.1873328530889,0.8248318191502376,14.48611111111111,13.27,16.01,0.9061260849890749,67.06244444444444,70.71,63.33,1.1045923658217587,1002.7691888888891,1003.49,1001.398,0.4851816037724413,287.4080070659582,289.0136078954597,286.20409054829554,0.9310338978306675,8.34093178660586,6.531749886540354,9.99974223960595,0.9355005903324433,1.0,989.8762413303887,954.0,954.0,1046.0,6.441394517282478,-5.666743679293651,0.7746508379888267,286.39469078179695,11.641485777155083,312.36287693965545,341.6880318102956,2.4891323003575687,,,796.248019714839,795.1923076923077,11.362117031606603,821.1538461538462,777.6923076923077,2.6520865051903115,0.2343806228373699,3.1279364960036475,6.0580797287589405,0.15199013125857877,5.0,1.2969726288553665,1.2969726288553665,4.1954556007500665,5.990469514153294,1.5469621844117585,1.7713864626331548,5.479380713182832
180,35.0,210.0,175.0,4.907,0.9593191805207177,460.0,339.566111111111,703.9,64.04,199.2795803642679,0.7876395501585001,14.15111111111111,13.38,14.87,0.4428529441685242,63.63805555555556,67.54,59.88,2.198926776464822,1004.1976944444446,1004.546,1003.373,0.3441555146354192,286.95588900902084,287.6473697718776,286.2320218446036,0.4175395470009894,7.253364038909688,6.978706678171989,7.881392159683799,0.20605899870854316,,865.6853106659956,,907.0,1129.0,6.1104545454545445,-5.514476477878967,0.5959780675755779,286.3366161616162,14.228880196795672,313.24047910360025,353.4886180295346,3.9588383838383847,,,874.3132043270384,869.4230769230769,35.670996664505054,940.7692307692307,818.4615384615385,2.689837370242215,0.5771833910034596,3.593341647180061,7.1708165504355215,0.35106267246746703,60.0,2.4277357763974234,4.600504428864297,3.560575715524805,4.787711039734959,2.2927664512549026,3.173637187833543,4.667315502513196
181,30.0,270.0,240.0,4.125,0.8713964504101318,455.0,486.62918367346936,830.0,62.2,242.0074126261144,0.9234071731192854,15.215102040816326,13.92,16.41,0.6724771447447725,62.381224489795926,66.09,58.62,1.5918734150012548,1003.5653265306123,1003.828,1003.221,0.1781628921982997,288.070693146518,289.2691284897641,286.8036145326228,0.6647387806935101,7.966422108219277,7.2207617660988035,8.743435505827165,0.40932864748847414,,865.6853106659956,,989.0,1082.0,6.056430205949655,-5.391992749625406,0.6644374563242488,287.0236270022884,10.576335888458516,318.0499325795249,17.734104322627875,1.6281567505720824,,,857.914979757085,856.5384615384615,13.71206719691796,890.0,839.6153846153846,2.3854325259515576,0.37357785467128,3.0942894498399593,6.898659145080296,0.4233414697380826,5.0,0.9598630110593906,0.9598630110593906,2.1427096741809897,4.5329592982951,0.6618164398078972,0.9276750508664119,4.425431278417958
182,75.0,140.0,65.0,4.739,1.0907462698905208,445.0,320.8,447.9,123.0,97.58682918698214,0.9818357066803394,14.559999999999997,14.27,14.82,0.18216644966792156,73.36928571428572,75.67,70.98,1.467113672307817,1001.7177857142858,1001.948,1001.56,0.12875509165222818,287.56830955415256,287.8117601120089,287.2899635257661,0.17275334944906653,9.732884223496042,9.422397854326903,10.024761538509495,0.19573114626806096,,865.6853106659956,,989.0,1082.0,6.056430205949655,-5.391992749625406,0.6644374563242488,287.0236270022884,10.576335888458516,318.0499325795249,17.734104322627875,1.6281567505720824,,,514.9583333333333,512.5,10.799005588646283,531.6666666666667,503.3333333333333,4.242757785467129,0.41468512110726585,4.509141037149744,7.702332179281805,0.26545244395183104,40.0,5.645325854191235,6.202046436459501,7.086589542038858,7.693274595385244,6.358300401836956,6.405721505029702,7.570102311065551
183,115.0,270.0,155.0,3.994,0.5712268242913912,460.0,439.6343750000001,915.0,221.5,232.59560033751922,0.6184503636468215,15.315937500000002,14.35,16.32,0.5647714889027416,73.6340625,79.32,68.77,3.2220689199643138,1002.2726875,1002.49,1002.03,0.11981799032887769,288.278071057549,289.29693178049865,287.31058390942707,0.5714627134050525,10.496919278130552,10.157045777576116,10.759217722398773,0.15018469608774085,,865.6853106659956,,989.0,1082.0,6.056430205949655,-5.391992749625406,0.6644374563242488,287.0236270022884,10.576335888458516,318.0499325795249,17.734104322627875,1.6281567505720824,,,758.6234817813764,761.7307692307693,32.22172164932817,811.1538461538462,705.7692307692307,2.6582110726643604,0.3802006920415221,3.4054749147353025,6.113237521968208,0.4797415971124456,60.0,1.5847198490585017,1.989706008434412,3.11762768414452,5.277613570544929,1.6365246713691792,2.9257221330809937,5.277613570544929
184,135.0,295.0,160.0,4.885,0.5370569087510565,445.0,525.5848484848484,866.0,229.0,181.35575900907466,0.7390018545385512,14.992121212121216,14.31,15.73,0.3845188354924695,72.3960606060606,79.22,64.01,4.251998015193813,1004.3708484848485,1004.689,1003.826,0.3054170428704838,287.7817120760112,288.5624980367599,287.0844033312647,0.4058624137577109,9.926278785887261,8.654777060622507,10.692497102763525,0.5444853941034757,,717.063850339229,,1095.0,1372.0,6.695897959183673,-5.26017253545486,1.4357254237288137,287.4993877551021,13.544847948872075,310.74417696398154,359.78240606905564,4.975310204081633,0.9400806451612906,-0.6362903225806917,867.7217941648479,929.2307692307693,225.626733362375,1097.3076923076924,470.38461538461536,5.182307958477509,0.016844290657438525,5.2359885446868635,8.789567679926014,0.6188093405888441,35.0,4.524553127105482,4.436534232934532,6.330554176278062,7.178051685520244,5.2232970430562355,5.2232970430562355,5.906009481875219
185,140.0,395.0,255.0,4.236,0.3952000854025753,455.0,570.4596153846153,1104.0,200.8,255.04432852658118,0.657961485512785,15.000576923076922,14.02,16.54,0.686549809573669,66.01557692307692,70.61,57.94,3.4045047513272695,1003.3122692307693,1004.054,1002.234,0.6211859977016321,287.87737140889874,289.4930070643198,286.842650769324,0.7349616342741735,8.57759529680349,7.755248995924148,9.14986362513065,0.27170038223608417,1.0,884.5393449685675,783.0,1016.9999999999999,1158.0,6.574060022650058,-4.820436743551184,1.7536232790988735,286.7652321630804,12.095463552887452,317.5984106903972,73.2468560255129,0.5914201585503964,,,820.0,821.7307692307693,11.927240813002426,840.3846153846154,801.1538461538462,3.9855467128027677,0.7543875432525948,4.189360763311498,7.888716625662251,0.7902822280679226,95.0,1.5506140719082875,1.5965453328985055,3.714342944580629,5.339814697159444,1.2741542292830959,1.4898120686851746,5.04895276270238
186,10.0,260.0,250.0,4.563,0.5334343510725673,450.0,309.11333333333334,834.0,12.2,265.9309450640648,0.5599105192696522,14.621568627450978,13.73,16.85,0.8783492985117475,67.17607843137255,71.39,58.5,3.7298064713501544,1003.2417450980391,1003.785,1002.351,0.42592834341646296,287.5043520408248,289.7305641147113,286.68672376936667,0.8627740354435635,8.47008888126037,8.186364737520705,8.8289515759447,0.12034445225175433,1.0,741.6014412732801,784.0,1055.0,1295.0,6.666063829787235,-5.9640651069264425,0.7019987228607919,287.097830802603,17.964598741385885,315.9015471902981,333.69371462393156,2.776967021276596,,,813.6740890688259,813.6538461538462,20.46101818137836,853.8461538461538,782.3076923076923,2.778865051903115,0.5759342560553629,3.3841676106615153,6.787230731307135,0.11676472069936193,35.0,2.034984029421361,2.507670831668303,2.470050929157813,4.37811945931127,0.7737913155366891,2.090130378708467,4.37811945931127
187,140.0,235.0,95.0,3.9530000000000003,0.5451361410613093,445.0,546.025,765.2,266.2,161.8994875808672,0.8051947549671992,14.715,14.29,15.15,0.26500248261001935,63.4895,68.19,60.52,2.658138396856359,1003.7996500000002,1003.879,1003.649,0.06672273738546877,287.5518524649581,287.9987810726079,287.1242448897781,0.2688141487911378,7.747343621601715,7.235740975167857,8.514932711190909,0.3970778174197495,1.0,741.6014412732801,784.0,1055.0,1295.0,6.666063829787235,-5.9640651069264425,0.7019987228607919,287.097830802603,17.964598741385885,315.9015471902981,333.69371462393156,2.776967021276596,,,829.331983805668,828.4615384615385,24.133041065255988,879.2307692307693,789.2307692307693,3.554695501730104,0.5811557093425601,3.786422367045418,6.766243418618636,0.16240997506310997,5.0,3.2049719187537353,3.2049719187537353,3.4142415794255063,4.163071101963068,2.9000015517237228,3.8452490166437854,3.1932780962515617
188,90.0,370.0,280.0,3.644,0.4226832353791667,445.0,537.4368421052632,1094.0,135.2,305.55836105608074,0.6570943602117084,15.082982456140352,13.89,16.58,0.8149078933761268,61.75561403508772,68.92,54.08,4.361149511614643,1003.414245614035,1003.869,1002.835,0.32148001941365295,287.951159431256,289.46470699771584,286.8045782654045,0.81057311397603,7.663178648797724,6.8209523676104595,8.243615847063609,0.3314623227368101,1.0,741.6014412732801,784.0,1055.0,1295.0,6.666063829787235,-5.9640651069264425,0.7019987228607919,287.097830802603,17.964598741385885,315.9015471902981,333.69371462393156,2.776967021276596,,,889.4399460188932,893.6538461538462,27.337854526973913,933.8461538461538,837.6923076923077,3.498259515570934,0.17923875432525896,3.6146050435756014,6.57600615875624,0.081,30.0,2.8810833032038485,3.3130798360437983,4.076307435367486,6.143060882003369,2.945740144683506,3.7937469604600675,5.6511479364815775
189,45.0,270.0,225.0,4.140000000000001,1.1341964149256216,445.0,505.19782608695664,841.0,127.9,270.9553571175972,0.8925495145383261,16.229347826086958,14.69,17.67,0.8534515599712683,57.318260869565215,64.14,51.61,3.004453216549524,1003.8033478260869,1004.157,1003.223,0.26297758395314114,289.0642251988748,290.5342610300407,287.5742985663479,0.8452257579480386,7.663529826295837,6.421725516460356,8.664574880241844,0.43024993975060655,1.0,990.2161687300483,1163.0,1163.0,1403.0,6.442070610687022,-5.925963172670493,0.5161074380165289,287.96580645161293,13.50569367192287,318.4659393802865,285.73049766160875,1.7597633587786259,,,1131.707056101793,1132.6923076923076,10.904667809878276,1153.076923076923,1110.3846153846152,2.3561384083044983,0.5437716262975775,3.5021306358392836,6.569468776088367,0.08914033879226622,80.0,0.65115973462738,1.8395002038597332,2.191410598532208,5.384740847988879,0.4110985283359696,1.4123600815656043,4.947088941994069
190,35.0,50.0,15.0,4.372,1.068922779219253,440.0,96.27250000000001,140.3,65.09,31.971190547116013,0.9223709431496026,14.0225,13.71,14.34,0.26183646295604646,69.995,72.33,68.31,1.7214238292762167,1002.60725,1002.634,1002.58,0.02464920553146134,286.95797285095176,287.2730372669002,286.6479435989988,0.2596935139359121,8.526237827000756,8.423312088149089,8.71318869290144,0.12816167839006767,1.0,990.2161687300483,1163.0,1163.0,1403.0,6.442070610687022,-5.925963172670493,0.5161074380165289,287.96580645161293,13.50569367192287,318.4659393802865,285.73049766160875,1.7597633587786259,,,822.4220272904483,821.6666666666666,6.934858160271548,834.4444444444445,808.3333333333334,2.6852664359861587,0.1634671280276813,3.1535074779073065,6.735336220263989,0.22798245546532742,5.0,0.7723535459878461,0.7723535459878461,1.509328257175345,2.027858229758679,0.4778493486445283,0.4778493486445283,1.8108053456956656
191,85.0,310.0,225.0,4.957,0.7136250691126885,440.0,565.4608695652173,919.0,159.2,261.6480184253145,0.8412115609912918,15.78413043478261,14.45,16.87,0.7522930164561515,70.58347826086957,75.6,67.38,2.3465560744691407,1003.2839565217392,1003.751,1002.475,0.32271576462003804,288.66245064501794,289.8143190276452,287.2911331601537,0.7752020203406008,10.319647621253088,9.780877889185376,11.03518770416315,0.3459279578351682,,542.0864150637613,,776.0,1074.0,7.347133131618759,-6.197603271390042,1.1495298602287167,287.64122541603626,10.305677275161884,318.0809012435043,282.0158236158102,3.7161966717095307,0.4754210526315781,-0.574736842105267,759.0491297944617,758.125,8.718343906061396,777.9166666666666,743.75,1.75460553633218,0.3615363321799304,3.3547537403942536,6.671567282130939,0.13572398461583715,60.0,1.1751072291497486,1.928309363146899,2.559848097593983,4.340438341918936,1.196746422597536,1.603977555952701,3.6330034406810023
192,115.0,275.0,160.0,4.986,1.0138831635473182,440.0,434.15757575757584,836.0,175.7,193.5397230388103,0.653907746412108,16.553030303030308,15.69,17.88,0.6279454835437789,72.3,76.22,66.17,3.0048304860673922,1003.5473333333331,1003.937,1003.096,0.28371537967948046,289.40881108752814,290.7719186917617,288.5144585570042,0.6499026257906321,11.40564662881366,11.157963707295835,11.578246216428397,0.1155681133193319,1.0,617.6973571925889,790.0,790.0,1503.0,,,,,,,278.4231203342194,1.5180133333333334,,,838.8262233101152,842.3076923076923,30.62100843832756,883.0769230769231,771.9230769230769,2.707570934256055,0.4939619377162627,3.2785180518011274,6.2861480256195055,0.06592419889539804,95.0,1.2148390839942547,2.3266037479553754,2.3215079437081045,3.5830803786686114,1.105011312159292,1.105011312159292,3.280861624634602
193,35.0,310.0,275.0,4.074999999999999,1.1624201081572614,435.0,286.6353571428572,896.0,44.59,268.3600246071364,0.44079072788459167,15.039821428571429,13.58,16.7,0.8306218723373439,74.61232142857143,79.59,66.8,4.209710415897308,1002.5037321428572,1003.207,1000.767,0.5865241680232129,287.9830316899728,289.67288834801815,286.6624434572886,0.8116578110406657,10.41777706940405,9.999103967184624,10.809925179000345,0.24152772568397884,1.0,566.9004460512317,782.0,827.0,1098.0,7.839831460674159,-6.635941634929358,1.2038898257448003,288.2753511235955,14.217722863279846,319.81155976250983,353.3202626406907,1.0604859550561798,,,559.2859907120744,559.6875,5.048455553958608,569.375,551.875,3.3925086505190314,0.5524429065743939,3.600598220187344,6.768906115466516,0.17244709333589825,5.0,0.5930977996924284,0.5930977996924284,3.5466191528021076,5.433842287000976,1.0165830020219697,1.3238598868460363,4.089147221609904
194,20.0,525.0,505.0,4.827999999999999,0.8426644214673938,435.0,500.2387254901961,962.0,17.78,343.3098247496664,0.6402762731309164,16.06607843137255,14.63,17.7,0.9302721382549068,69.38509803921568,77.72,61.42,5.025860991229705,1002.5244411764706,1003.526,1000.399,0.8983340970768477,289.0070233055182,290.68767954275035,287.57885210517355,0.9645976876456345,10.301431781436557,9.38845719449381,10.790478991525333,0.26847862122676874,1.0,642.5751850688381,777.0,995.0,1128.0,7.761579545454546,-6.2907424413821476,1.4708371040723982,288.556875,16.985016480307536,318.2639460063395,337.26586156639826,4.635053409090909,,,684.187789433173,668.2692307692307,69.92212444930756,791.1538461538462,586.9230769230769,3.310892733564014,0.7659792387543246,3.961440365525412,7.588826523251142,0.10167103815738286,35.0,2.59850668654133,3.4522100167863483,4.501304166238217,7.178479853005091,2.4500546932670706,3.3974720013563022,6.743804341764372
195,115.0,140.0,25.0,4.686,1.0781651933907812,440.0,430.55,461.4,413.2,17.954470195469426,0.9619409078868947,19.238333333333333,18.55,19.92,0.45639529649928134,53.48166666666666,55.72,51.22,1.581257938056491,1004.7348333333331,1004.83,1004.673,0.05461654206070898,291.9922193116764,292.6781266164341,291.2968947191533,0.45983733542274186,9.445043009225495,9.327788638480797,9.626794572851736,0.10719491505933579,1.0,1026.2566470107524,1258.0,1258.0,1523.0,7.196564472497745,-5.501784642952291,1.6947798295454546,290.3667553191489,14.975089748465336,318.04917148118165,5.798695957100815,3.4455148782687104,,,1205.6154970760233,1206.388888888889,4.715690927098507,1213.3333333333333,1193.888888888889,1.139598615916955,0.250896193771626,3.929099206622962,7.312704697989656,0.03818376618407356,125.0,1.2575802161293728,2.6669992500936326,1.1223702255872154,1.530752755999479,0.5858668790774915,1.530752755999479,1.4003845900323237
196,80.0,145.0,65.0,5.343,0.8319126683413673,440.0,361.5857142857143,493.7,178.8,97.62902198663026,0.9507957275278397,15.797857142857143,15.11,16.4,0.4229780603771778,80.25428571428571,84.4,75.79,2.8301935630616493,1003.3807857142857,1003.478,1003.233,0.07917573304552536,288.6681082626566,289.27667907883085,287.97817655303146,0.4258122780967118,12.254439361889196,11.977999496427913,12.43199732060424,0.15894701186625015,1.0,417.1520646628846,1017.0,1016.9999999999999,1159.0,8.335909090909091,-5.890366513667192,2.4455425772418993,289.57768903088396,11.225422746320362,319.6193486790919,320.6601296033995,2.710181818181818,,,700.4308533656038,701.7307692307693,126.53485549089562,845.3846153846154,525.0,3.961034602076124,0.30305882352941116,4.047176112485854,8.181584259787343,0.33732625157256885,90.0,1.500645194574654,2.0067735298234326,1.6310752638007524,2.102183626613051,1.1950941385514366,1.4695638808843936,1.8036299509600076
197,60.0,315.0,255.0,4.008,0.21271973777756376,435.0,334.24673076923074,938.0,24.77,294.3345778339854,0.42371683619041206,17.099615384615387,15.97,19.04,0.9778246395141746,70.30057692307693,75.48,62.36,4.1579021923351736,1002.2821923076923,1002.56,1001.711,0.22296812736806448,290.05982010018437,292.0156400844654,288.95099272063226,0.9875692592948367,11.489893608471265,11.149376809340197,12.19771131213406,0.2209016749152897,1.0,705.6392690777418,800.0,936.0,982.0,8.435158343483558,-6.633324212702059,1.8018341307814991,289.5018270401949,11.606194789353196,315.7173502234924,355.2956655038713,1.5754945188794154,,,645.3441295546559,644.6153846153846,5.320641461698822,656.5384615384615,638.0769230769231,2.741269896193771,0.461193771626297,3.351148657446928,6.1801615674673105,0.27488543067976523,15.0,0.7824321056807421,0.7160907763684713,1.9895231370709434,5.244143495366998,0.27488543067976523,1.3752977859358315,5.244143495366998
198,70.0,245.0,175.0,4.83,0.9881669176309447,420.0,404.43055555555554,755.9,129.9,240.32062847007947,0.7637618908520426,18.881388888888893,17.63,21.03,1.1532566379674012,58.97888888888888,66.11,49.5,5.561222259168665,1002.906611111111,1003.086,1002.711,0.09422595268146251,291.78823771771573,293.9487332424988,290.54649986164964,1.153782197452225,10.500685412712619,9.716274937812045,11.139101473359744,0.4307068321827269,,656.4235538552155,,1219.0,1736.0,7.5541440217391305,-6.049144021739131,1.505,290.93061594202896,14.69523771650762,315.18243902439025,16.08576239442338,2.322777173913044,,,1196.3429425837319,1197.5,16.84990283939114,1228.5,1166.5,0.5265086505190311,0.13569896193771597,4.268644338923859,7.610294343847681,0.3825506502412458,30.0,1.5108649840405992,1.5933016035892265,2.1100248390477563,3.618119539208178,1.294289766628787,1.3972490830199173,2.160540673072368
